05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,11,12,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,11,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,11,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,11,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,11,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,11,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,11,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,11,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,00,00,00,01,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,01,02,13,14,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,13,14,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,04,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,10,14,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,14,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,04,05,05,05,16,11,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,16,11,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,04,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,06,00,00,00,00,00,00,04,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,16,17,02,02,02,02,13,14,05,05,05,16,17,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,13,14,05,05,05,16,17,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,02,14,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05n
05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05,05
